"","id","site","year","trt","hatch","alive","yday"
"8689","79bk13","79",2013,1,206,0,224
"8690","79bk13","79",2013,1,206,0,225
"8691","79bk13","79",2013,1,206,0,226
"8692","79bk13","79",2013,1,206,0,227
"8693","79bk13","79",2013,1,206,0,228
"8694","79bk13","79",2013,1,206,0,229
"8695","79bk13","79",2013,1,206,0,230
"8696","79bk13","79",2013,1,206,0,231
"8697","79bk13","79",2013,1,206,0,232
"8698","79bk13","79",2013,1,206,0,233
"8699","79bk13","79",2013,1,206,0,234
"8700","79bk13","79",2013,1,206,0,235
"8701","79g13","79",2013,1,201,1,201
"8702","79g13","79",2013,1,201,1,202
"8703","79g13","79",2013,1,201,1,203
"8704","79g13","79",2013,1,201,1,204
"8705","79g13","79",2013,1,201,1,205
"8706","79g13","79",2013,1,201,1,206
"8707","79g13","79",2013,1,201,1,207
"8708","79g13","79",2013,1,201,1,208
"8709","79g13","79",2013,1,201,1,209
"8710","79g13","79",2013,1,201,1,210
"8711","79g13","79",2013,1,201,1,211
"8712","79g13","79",2013,1,201,1,212
"8713","79g13","79",2013,1,201,1,213
"8714","79g13","79",2013,1,201,1,214
"8715","79g13","79",2013,1,201,1,215
"8716","79g13","79",2013,1,201,1,216
"8717","79g13","79",2013,1,201,1,217
"8718","79g13","79",2013,1,201,1,218
"8719","79g13","79",2013,1,201,1,219
"8720","79g13","79",2013,1,201,1,220
"8721","79g13","79",2013,1,201,1,221
"8722","79g13","79",2013,1,201,1,222
"8723","79g13","79",2013,1,201,1,223
"8724","79g13","79",2013,1,201,1,224
"8725","79g13","79",2013,1,201,1,225
"8726","79g13","79",2013,1,201,1,226
"8727","79g13","79",2013,1,201,1,227
"8728","79g13","79",2013,1,201,1,228
"8729","79g13","79",2013,1,201,1,229
"8730","79g13","79",2013,1,201,1,230
"8731","79g14","79",2014,0,187,1,187
"8732","79g14","79",2014,0,187,1,188
"8733","79g14","79",2014,0,187,1,189
"8734","79g14","79",2014,0,187,1,190
"8735","79g14","79",2014,0,187,1,191
"8736","79g14","79",2014,0,187,1,192
"8737","79g14","79",2014,0,187,1,193
"8738","79g14","79",2014,0,187,1,194
"8739","79g14","79",2014,0,187,1,195
"8740","79g14","79",2014,0,187,1,196
"8741","79g14","79",2014,0,187,1,197
"8742","79g14","79",2014,0,187,1,198
"8743","79g14","79",2014,0,187,1,199
"8744","79g14","79",2014,0,187,1,200
"8745","79g14","79",2014,0,187,1,201
"8746","79g14","79",2014,0,187,1,202
"8747","79g14","79",2014,0,187,1,203
"8748","79g14","79",2014,0,187,1,204
"8749","79g14","79",2014,0,187,1,205
"8750","79g14","79",2014,0,187,1,206
"8751","79g14","79",2014,0,187,1,207
"8752","79g14","79",2014,0,187,1,208
"8753","79g14","79",2014,0,187,1,209
"8754","79g14","79",2014,0,187,1,210
"8755","79g14","79",2014,0,187,1,211
"8756","79g14","79",2014,0,187,1,212
"8757","79g14","79",2014,0,187,1,213
"8758","79g14","79",2014,0,187,1,214
"8759","79g14","79",2014,0,187,1,215
"8760","79g14","79",2014,0,187,1,216
"8761","79r13","79",2013,1,199,1,199
"8762","79r13","79",2013,1,199,1,200
"8763","79r13","79",2013,1,199,1,201
"8764","79r13","79",2013,1,199,1,202
"8765","79r13","79",2013,1,199,1,203
"8766","79r13","79",2013,1,199,1,204
"8767","79r13","79",2013,1,199,1,205
"8768","79r13","79",2013,1,199,1,206
"8769","79r13","79",2013,1,199,1,207
"8770","79r13","79",2013,1,199,1,208
"8771","79r13","79",2013,1,199,1,209
"8772","79r13","79",2013,1,199,1,210
"8773","79r13","79",2013,1,199,1,211
"8774","79r13","79",2013,1,199,1,212
"8775","79r13","79",2013,1,199,1,213
"8776","79r13","79",2013,1,199,1,214
"8777","79r13","79",2013,1,199,1,215
"8778","79r13","79",2013,1,199,1,216
"8779","79r13","79",2013,1,199,1,217
"8780","79r13","79",2013,1,199,1,218
"8781","79r13","79",2013,1,199,1,219
"8782","79r13","79",2013,1,199,1,220
"8783","79r13","79",2013,1,199,1,221
"8784","79r13","79",2013,1,199,1,222
"8785","79r13","79",2013,1,199,1,223
"8786","79r13","79",2013,1,199,1,224
"8787","79r13","79",2013,1,199,1,225
"8788","79r13","79",2013,1,199,1,226
"8789","79r13","79",2013,1,199,1,227
"8790","79r13","79",2013,1,199,1,228
"8791","79r14","79",2014,1,188,1,188
"8792","79r14","79",2014,1,188,1,189
"8793","79r14","79",2014,1,188,1,190
"8794","79r14","79",2014,1,188,1,191
"8795","79r14","79",2014,1,188,1,192
"8796","79r14","79",2014,1,188,1,193
"8797","79r14","79",2014,1,188,1,194
"8798","79r14","79",2014,1,188,1,195
"8799","79r14","79",2014,1,188,1,196
"8800","79r14","79",2014,1,188,1,197
"8801","79r14","79",2014,1,188,1,198
"8802","79r14","79",2014,1,188,1,199
"8803","79r14","79",2014,1,188,1,200
"8804","79r14","79",2014,1,188,1,201
"8805","79r14","79",2014,1,188,1,202
"8806","79r14","79",2014,1,188,1,203
"8807","79r14","79",2014,1,188,1,204
"8808","79r14","79",2014,1,188,1,205
"8809","79r14","79",2014,1,188,1,206
"8810","79r14","79",2014,1,188,1,207
"8811","79r14","79",2014,1,188,1,208
"8812","79r14","79",2014,1,188,1,209
"8813","79r14","79",2014,1,188,1,210
"8814","79r14","79",2014,1,188,1,211
"8815","79r14","79",2014,1,188,1,212
"8816","79r14","79",2014,1,188,1,213
"8817","79r14","79",2014,1,188,1,214
"8818","79r14","79",2014,1,188,1,215
"8819","79r14","79",2014,1,188,1,216
"8820","79r14","79",2014,1,188,1,217
"8821","7b13","7",2013,0,193,1,193
"8822","7b13","7",2013,0,193,1,194
"8823","7b13","7",2013,0,193,1,195
"8824","7b13","7",2013,0,193,1,196
"8825","7b13","7",2013,0,193,1,197
"8826","7b13","7",2013,0,193,1,198
"8827","7b13","7",2013,0,193,1,199
"8828","7b13","7",2013,0,193,1,200
"8829","7b13","7",2013,0,193,1,201
"8830","7b13","7",2013,0,193,1,202
"8831","7b13","7",2013,0,193,1,203
"8832","7b13","7",2013,0,193,1,204
"8833","7b13","7",2013,0,193,1,205
"8834","7b13","7",2013,0,193,1,206
"8835","7b13","7",2013,0,193,1,207
"8836","7b13","7",2013,0,193,1,208
"8837","7b13","7",2013,0,193,1,209
"8838","7b13","7",2013,0,193,1,210
"8839","7b13","7",2013,0,193,1,211
"8840","7b13","7",2013,0,193,1,212
"8841","7b13","7",2013,0,193,1,213
"8842","7b13","7",2013,0,193,1,214
"8843","7b13","7",2013,0,193,1,215
"8844","7b13","7",2013,0,193,1,216
"8845","7b13","7",2013,0,193,1,217
"8846","7b13","7",2013,0,193,1,218
"8847","7b13","7",2013,0,193,1,219
"8848","7b13","7",2013,0,193,1,220
"8849","7b13","7",2013,0,193,1,221
"8850","7b13","7",2013,0,193,1,222
"8851","7bk13","7",2013,0,196,1,196
"8852","7bk13","7",2013,0,196,1,197
"8853","7bk13","7",2013,0,196,1,198
"8854","7bk13","7",2013,0,196,1,199
"8855","7bk13","7",2013,0,196,1,200
"8856","7bk13","7",2013,0,196,1,201
"8857","7bk13","7",2013,0,196,1,202
"8858","7bk13","7",2013,0,196,1,203
"8859","7bk13","7",2013,0,196,1,204
"8860","7bk13","7",2013,0,196,1,205
"8861","7bk13","7",2013,0,196,1,206
"8862","7bk13","7",2013,0,196,1,207
"8863","7bk13","7",2013,0,196,1,208
"8864","7bk13","7",2013,0,196,1,209
"8865","7bk13","7",2013,0,196,1,210
"8866","7bk13","7",2013,0,196,1,211
"8867","7bk13","7",2013,0,196,1,212
"8868","7bk13","7",2013,0,196,1,213
"8869","7bk13","7",2013,0,196,1,214
"8870","7bk13","7",2013,0,196,1,215
"8871","7bk13","7",2013,0,196,1,216
"8872","7bk13","7",2013,0,196,1,217
"8873","7bk13","7",2013,0,196,1,218
"8874","7bk13","7",2013,0,196,1,219
"8875","7bk13","7",2013,0,196,1,220
"8876","7bk13","7",2013,0,196,1,221
"8877","7bk13","7",2013,0,196,1,222
"8878","7bk13","7",2013,0,196,1,223
"8879","7bk13","7",2013,0,196,1,224
"8880","7bk13","7",2013,0,196,1,225
"8881","7g13","7",2013,0,192,1,192
"8882","7g13","7",2013,0,192,1,193
"8883","7g13","7",2013,0,192,1,194
"8884","7g13","7",2013,0,192,1,195
"8885","7g13","7",2013,0,192,1,196
"8886","7g13","7",2013,0,192,1,197
"8887","7g13","7",2013,0,192,1,198
"8888","7g13","7",2013,0,192,1,199
"8889","7g13","7",2013,0,192,1,200
"8890","7g13","7",2013,0,192,1,201
"8891","7g13","7",2013,0,192,1,202
"8892","7g13","7",2013,0,192,1,203
"8893","7g13","7",2013,0,192,1,204
"8894","7g13","7",2013,0,192,1,205
"8895","7g13","7",2013,0,192,1,206
"8896","7g13","7",2013,0,192,1,207
"8897","7g13","7",2013,0,192,1,208
"8898","7g13","7",2013,0,192,1,209
"8899","7g13","7",2013,0,192,1,210
"8900","7g13","7",2013,0,192,1,211
"8901","7g13","7",2013,0,192,1,212
"8902","7g13","7",2013,0,192,1,213
"8903","7g13","7",2013,0,192,1,214
"8904","7g13","7",2013,0,192,1,215
"8905","7g13","7",2013,0,192,1,216
"8906","7g13","7",2013,0,192,1,217
"8907","7g13","7",2013,0,192,1,218
"8908","7g13","7",2013,0,192,1,219
"8909","7g13","7",2013,0,192,1,220
"8910","7g13","7",2013,0,192,1,221
"8911","7r13","7",2013,0,192,1,192
"8912","7r13","7",2013,0,192,1,193
"8913","7r13","7",2013,0,192,1,194
"8914","7r13","7",2013,0,192,1,195
"8915","7r13","7",2013,0,192,1,196
"8916","7r13","7",2013,0,192,1,197
"8917","7r13","7",2013,0,192,1,198
"8918","7r13","7",2013,0,192,1,199
"8919","7r13","7",2013,0,192,1,200
"8920","7r13","7",2013,0,192,1,201
"8921","7r13","7",2013,0,192,1,202
"8922","7r13","7",2013,0,192,1,203
"8923","7r13","7",2013,0,192,1,204
"8924","7r13","7",2013,0,192,1,205
"8925","7r13","7",2013,0,192,1,206
"8926","7r13","7",2013,0,192,1,207
"8927","7r13","7",2013,0,192,1,208
"8928","7r13","7",2013,0,192,1,209
"8929","7r13","7",2013,0,192,1,210
"8930","7r13","7",2013,0,192,1,211
"8931","7r13","7",2013,0,192,1,212
"8932","7r13","7",2013,0,192,1,213
"8933","7r13","7",2013,0,192,1,214
"8934","7r13","7",2013,0,192,1,215
"8935","7r13","7",2013,0,192,1,216
"8936","7r13","7",2013,0,192,1,217
"8937","7r13","7",2013,0,192,1,218
"8938","7r13","7",2013,0,192,1,219
"8939","7r13","7",2013,0,192,1,220
"8940","7r13","7",2013,0,192,1,221
"8941","85b14","85",2014,1,188,1,188
"8942","85b14","85",2014,1,188,1,189
"8943","85b14","85",2014,1,188,1,190
"8944","85b14","85",2014,1,188,1,191
"8945","85b14","85",2014,1,188,1,192
"8946","85b14","85",2014,1,188,1,193
"8947","85b14","85",2014,1,188,1,194
"8948","85b14","85",2014,1,188,1,195
"8949","85b14","85",2014,1,188,1,196
"8950","85b14","85",2014,1,188,1,197
"8951","85b14","85",2014,1,188,1,198
"8952","85b14","85",2014,1,188,1,199
"8953","85b14","85",2014,1,188,1,200
"8954","85b14","85",2014,1,188,1,201
"8955","85b14","85",2014,1,188,1,202
"8956","85b14","85",2014,1,188,1,203
"8957","85b14","85",2014,1,188,1,204
"8958","85b14","85",2014,1,188,1,205
"8959","85b14","85",2014,1,188,1,206
"8960","85b14","85",2014,1,188,1,207
"8961","85b14","85",2014,1,188,1,208
"8962","85b14","85",2014,1,188,1,209
"8963","85b14","85",2014,1,188,1,210
"8964","85b14","85",2014,1,188,1,211
"8965","85b14","85",2014,1,188,1,212
"8966","85b14","85",2014,1,188,1,213
"8967","85b14","85",2014,1,188,1,214
"8968","85b14","85",2014,1,188,1,215
"8969","85b14","85",2014,1,188,1,216
"8970","85b14","85",2014,1,188,1,217
"8971","85b15","85",2015,0,199,1,199
"8972","85b15","85",2015,0,199,1,200
"8973","85b15","85",2015,0,199,1,201
"8974","85b15","85",2015,0,199,1,202
"8975","85b15","85",2015,0,199,1,203
"8976","85b15","85",2015,0,199,1,204
"8977","85b15","85",2015,0,199,1,205
"8978","85b15","85",2015,0,199,1,206
"8979","85b15","85",2015,0,199,1,207
"8980","85b15","85",2015,0,199,1,208
"8981","85b15","85",2015,0,199,1,209
"8982","85b15","85",2015,0,199,1,210
"8983","85b15","85",2015,0,199,0,211
"8984","85b15","85",2015,0,199,0,212
"8985","85b15","85",2015,0,199,0,213
"8986","85b15","85",2015,0,199,0,214
"8987","85b15","85",2015,0,199,0,215
"8988","85b15","85",2015,0,199,0,216
"8989","85b15","85",2015,0,199,0,217
"8990","85b15","85",2015,0,199,0,218
"8991","85b15","85",2015,0,199,0,219
"8992","85b15","85",2015,0,199,0,220
"8993","85b15","85",2015,0,199,0,221
"8994","85b15","85",2015,0,199,0,222
"8995","85b15","85",2015,0,199,0,223
"8996","85b15","85",2015,0,199,0,224
"8997","85b15","85",2015,0,199,0,225
"8998","85b15","85",2015,0,199,0,226
"8999","85b15","85",2015,0,199,0,227
"9000","85b15","85",2015,0,199,0,228
"9001","85bk14","85",2014,0,191,1,191
"9002","85bk14","85",2014,0,191,1,192
"9003","85bk14","85",2014,0,191,1,193
"9004","85bk14","85",2014,0,191,1,194
"9005","85bk14","85",2014,0,191,1,195
"9006","85bk14","85",2014,0,191,1,196
"9007","85bk14","85",2014,0,191,1,197
"9008","85bk14","85",2014,0,191,1,198
"9009","85bk14","85",2014,0,191,1,199
"9010","85bk14","85",2014,0,191,1,200
"9011","85bk14","85",2014,0,191,1,201
"9012","85bk14","85",2014,0,191,1,202
"9013","85bk14","85",2014,0,191,1,203
"9014","85bk14","85",2014,0,191,1,204
"9015","85bk14","85",2014,0,191,1,205
"9016","85bk14","85",2014,0,191,1,206
"9017","85bk14","85",2014,0,191,1,207
"9018","85bk14","85",2014,0,191,1,208
"9019","85bk14","85",2014,0,191,0,209
"9020","85bk14","85",2014,0,191,0,210
"9021","85bk14","85",2014,0,191,0,211
"9022","85bk14","85",2014,0,191,0,212
"9023","85bk14","85",2014,0,191,0,213
"9024","85bk14","85",2014,0,191,0,214
"9025","85bk14","85",2014,0,191,0,215
"9026","85bk14","85",2014,0,191,0,216
"9027","85bk14","85",2014,0,191,0,217
"9028","85bk14","85",2014,0,191,0,218
"9029","85bk14","85",2014,0,191,0,219
"9030","85bk14","85",2014,0,191,0,220
"9031","85g13","85",2013,1,204,1,204
"9032","85g13","85",2013,1,204,1,205
"9033","85g13","85",2013,1,204,1,206
"9034","85g13","85",2013,1,204,1,207
"9035","85g13","85",2013,1,204,1,208
"9036","85g13","85",2013,1,204,1,209
"9037","85g13","85",2013,1,204,1,210
"9038","85g13","85",2013,1,204,1,211
"9039","85g13","85",2013,1,204,1,212
"9040","85g13","85",2013,1,204,1,213
"9041","85g13","85",2013,1,204,1,214
"9042","85g13","85",2013,1,204,1,215
"9043","85g13","85",2013,1,204,1,216
"9044","85g13","85",2013,1,204,1,217
"9045","85g13","85",2013,1,204,1,218
"9046","85g13","85",2013,1,204,1,219
"9047","85g13","85",2013,1,204,1,220
"9048","85g13","85",2013,1,204,1,221
"9049","85g13","85",2013,1,204,1,222
"9050","85g13","85",2013,1,204,1,223
"9051","85g13","85",2013,1,204,1,224
"9052","85g13","85",2013,1,204,1,225
"9053","85g13","85",2013,1,204,1,226
"9054","85g13","85",2013,1,204,1,227
"9055","85g13","85",2013,1,204,1,228
"9056","85g13","85",2013,1,204,1,229
"9057","85g13","85",2013,1,204,1,230
"9058","85g13","85",2013,1,204,1,231
"9059","85g13","85",2013,1,204,1,232
"9060","85g13","85",2013,1,204,1,233
"9061","85g14","85",2014,1,188,1,188
"9062","85g14","85",2014,1,188,1,189
"9063","85g14","85",2014,1,188,1,190
"9064","85g14","85",2014,1,188,1,191
"9065","85g14","85",2014,1,188,1,192
"9066","85g14","85",2014,1,188,1,193
"9067","85g14","85",2014,1,188,1,194
"9068","85g14","85",2014,1,188,1,195
"9069","85g14","85",2014,1,188,1,196
"9070","85g14","85",2014,1,188,1,197
"9071","85g14","85",2014,1,188,1,198
"9072","85g14","85",2014,1,188,1,199
"9073","85g14","85",2014,1,188,1,200
"9074","85g14","85",2014,1,188,1,201
"9075","85g14","85",2014,1,188,1,202
"9076","85g14","85",2014,1,188,1,203
"9077","85g14","85",2014,1,188,1,204
"9078","85g14","85",2014,1,188,1,205
"9079","85g14","85",2014,1,188,1,206
"9080","85g14","85",2014,1,188,1,207
"9081","85g14","85",2014,1,188,1,208
"9082","85g14","85",2014,1,188,1,209
"9083","85g14","85",2014,1,188,1,210
"9084","85g14","85",2014,1,188,1,211
"9085","85g14","85",2014,1,188,1,212
"9086","85g14","85",2014,1,188,1,213
"9087","85g14","85",2014,1,188,1,214
"9088","85g14","85",2014,1,188,1,215
"9089","85g14","85",2014,1,188,1,216
"9090","85g14","85",2014,1,188,1,217
"9091","85g15","85",2015,0,196,1,196
"9092","85g15","85",2015,0,196,1,197
"9093","85g15","85",2015,0,196,1,198
"9094","85g15","85",2015,0,196,1,199
"9095","85g15","85",2015,0,196,1,200
"9096","85g15","85",2015,0,196,1,201
"9097","85g15","85",2015,0,196,1,202
"9098","85g15","85",2015,0,196,1,203
"9099","85g15","85",2015,0,196,1,204
"9100","85g15","85",2015,0,196,1,205
"9101","85g15","85",2015,0,196,1,206
"9102","85g15","85",2015,0,196,1,207
"9103","85g15","85",2015,0,196,1,208
"9104","85g15","85",2015,0,196,1,209
"9105","85g15","85",2015,0,196,1,210
"9106","85g15","85",2015,0,196,1,211
"9107","85g15","85",2015,0,196,1,212
"9108","85g15","85",2015,0,196,1,213
"9109","85g15","85",2015,0,196,1,214
"9110","85g15","85",2015,0,196,1,215
"9111","85g15","85",2015,0,196,1,216
"9112","85g15","85",2015,0,196,1,217
"9113","85g15","85",2015,0,196,1,218
"9114","85g15","85",2015,0,196,1,219
"9115","85g15","85",2015,0,196,1,220
"9116","85g15","85",2015,0,196,1,221
"9117","85g15","85",2015,0,196,1,222
"9118","85g15","85",2015,0,196,1,223
"9119","85g15","85",2015,0,196,1,224
"9120","85g15","85",2015,0,196,1,225
"9121","85r13","85",2013,1,202,1,202
"9122","85r13","85",2013,1,202,1,203
"9123","85r13","85",2013,1,202,1,204
"9124","85r13","85",2013,1,202,1,205
"9125","85r13","85",2013,1,202,1,206
"9126","85r13","85",2013,1,202,1,207
"9127","85r13","85",2013,1,202,1,208
"9128","85r13","85",2013,1,202,1,209
"9129","85r13","85",2013,1,202,1,210
"9130","85r13","85",2013,1,202,1,211
"9131","85r13","85",2013,1,202,1,212
"9132","85r13","85",2013,1,202,1,213
"9133","85r13","85",2013,1,202,1,214
"9134","85r13","85",2013,1,202,1,215
"9135","85r13","85",2013,1,202,1,216
"9136","85r13","85",2013,1,202,1,217
"9137","85r13","85",2013,1,202,1,218
"9138","85r13","85",2013,1,202,1,219
"9139","85r13","85",2013,1,202,1,220
"9140","85r13","85",2013,1,202,1,221
"9141","85r13","85",2013,1,202,1,222
"9142","85r13","85",2013,1,202,1,223
"9143","85r13","85",2013,1,202,1,224
"9144","85r13","85",2013,1,202,1,225
"9145","85r13","85",2013,1,202,1,226
"9146","85r13","85",2013,1,202,1,227
"9147","85r13","85",2013,1,202,1,228
"9148","85r13","85",2013,1,202,1,229
"9149","85r13","85",2013,1,202,1,230
"9150","85r13","85",2013,1,202,1,231
"9151","85r14","85",2014,1,188,1,188
"9152","85r14","85",2014,1,188,1,189
"9153","85r14","85",2014,1,188,1,190
"9154","85r14","85",2014,1,188,1,191
"9155","85r14","85",2014,1,188,1,192
"9156","85r14","85",2014,1,188,1,193
"9157","85r14","85",2014,1,188,1,194
"9158","85r14","85",2014,1,188,1,195
"9159","85r14","85",2014,1,188,1,196
"9160","85r14","85",2014,1,188,1,197
"9161","85r14","85",2014,1,188,1,198
"9162","85r14","85",2014,1,188,1,199
"9163","85r14","85",2014,1,188,1,200
"9164","85r14","85",2014,1,188,1,201
"9165","85r14","85",2014,1,188,1,202
"9166","85r14","85",2014,1,188,1,203
"9167","85r14","85",2014,1,188,1,204
"9168","85r14","85",2014,1,188,1,205
"9169","85r14","85",2014,1,188,1,206
"9170","85r14","85",2014,1,188,1,207
"9171","85r14","85",2014,1,188,1,208
"9172","85r14","85",2014,1,188,1,209
"9173","85r14","85",2014,1,188,1,210
"9174","85r14","85",2014,1,188,1,211
"9175","85r14","85",2014,1,188,1,212
"9176","85r14","85",2014,1,188,1,213
"9177","85r14","85",2014,1,188,1,214
"9178","85r14","85",2014,1,188,1,215
"9179","85r14","85",2014,1,188,1,216
"9180","85r14","85",2014,1,188,1,217
"9181","85r15","85",2015,0,196,1,196
"9182","85r15","85",2015,0,196,1,197
"9183","85r15","85",2015,0,196,1,198
"9184","85r15","85",2015,0,196,1,199
"9185","85r15","85",2015,0,196,1,200
"9186","85r15","85",2015,0,196,1,201
"9187","85r15","85",2015,0,196,1,202
"9188","85r15","85",2015,0,196,1,203
"9189","85r15","85",2015,0,196,1,204
"9190","85r15","85",2015,0,196,1,205
"9191","85r15","85",2015,0,196,1,206
"9192","85r15","85",2015,0,196,1,207
"9193","85r15","85",2015,0,196,1,208
"9194","85r15","85",2015,0,196,1,209
"9195","85r15","85",2015,0,196,1,210
"9196","85r15","85",2015,0,196,1,211
"9197","85r15","85",2015,0,196,1,212
"9198","85r15","85",2015,0,196,1,213
"9199","85r15","85",2015,0,196,1,214
"9200","85r15","85",2015,0,196,1,215
"9201","85r15","85",2015,0,196,1,216
"9202","85r15","85",2015,0,196,1,217
"9203","85r15","85",2015,0,196,1,218
"9204","85r15","85",2015,0,196,1,219
"9205","85r15","85",2015,0,196,1,220
"9206","85r15","85",2015,0,196,1,221
"9207","85r15","85",2015,0,196,1,222
"9208","85r15","85",2015,0,196,1,223
"9209","85r15","85",2015,0,196,1,224
"9210","85r15","85",2015,0,196,1,225
"9211","88b14","88",2014,0,184,1,184
"9212","88b14","88",2014,0,184,1,185
"9213","88b14","88",2014,0,184,1,186
"9214","88b14","88",2014,0,184,1,187
"9215","88b14","88",2014,0,184,1,188
"9216","88b14","88",2014,0,184,1,189
"9217","88b14","88",2014,0,184,1,190
"9218","88b14","88",2014,0,184,1,191
"9219","88b14","88",2014,0,184,1,192
"9220","88b14","88",2014,0,184,1,193
"9221","88b14","88",2014,0,184,1,194
"9222","88b14","88",2014,0,184,1,195
"9223","88b14","88",2014,0,184,1,196
"9224","88b14","88",2014,0,184,1,197
"9225","88b14","88",2014,0,184,1,198
"9226","88b14","88",2014,0,184,1,199
"9227","88b14","88",2014,0,184,1,200
"9228","88b14","88",2014,0,184,1,201
"9229","88b14","88",2014,0,184,1,202
"9230","88b14","88",2014,0,184,1,203
"9231","88b14","88",2014,0,184,1,204
"9232","88b14","88",2014,0,184,1,205
"9233","88b14","88",2014,0,184,1,206
"9234","88b14","88",2014,0,184,1,207
"9235","88b14","88",2014,0,184,1,208
"9236","88b14","88",2014,0,184,1,209
"9237","88b14","88",2014,0,184,1,210
"9238","88b14","88",2014,0,184,1,211
"9239","88b14","88",2014,0,184,1,212
"9240","88b14","88",2014,0,184,1,213
"9241","88g14","88",2014,0,187,1,187
"9242","88g14","88",2014,0,187,1,188
"9243","88g14","88",2014,0,187,1,189
"9244","88g14","88",2014,0,187,1,190
"9245","88g14","88",2014,0,187,1,191
"9246","88g14","88",2014,0,187,1,192
"9247","88g14","88",2014,0,187,1,193
"9248","88g14","88",2014,0,187,1,194
"9249","88g14","88",2014,0,187,1,195
"9250","88g14","88",2014,0,187,1,196
"9251","88g14","88",2014,0,187,1,197
"9252","88g14","88",2014,0,187,1,198
"9253","88g14","88",2014,0,187,1,199
"9254","88g14","88",2014,0,187,1,200
"9255","88g14","88",2014,0,187,1,201
"9256","88g14","88",2014,0,187,1,202
"9257","88g14","88",2014,0,187,1,203
"9258","88g14","88",2014,0,187,1,204
"9259","88g14","88",2014,0,187,1,205
"9260","88g14","88",2014,0,187,1,206
"9261","88g14","88",2014,0,187,1,207
"9262","88g14","88",2014,0,187,1,208
"9263","88g14","88",2014,0,187,1,209
"9264","88g14","88",2014,0,187,1,210
"9265","88g14","88",2014,0,187,1,211
"9266","88g14","88",2014,0,187,1,212
"9267","88g14","88",2014,0,187,1,213
"9268","88g14","88",2014,0,187,1,214
"9269","88g14","88",2014,0,187,1,215
"9270","88g14","88",2014,0,187,1,216
"9271","89b16","89",2016,1,200,1,200
"9272","89b16","89",2016,1,200,1,201
"9273","89b16","89",2016,1,200,1,202
"9274","89b16","89",2016,1,200,1,203
"9275","89b16","89",2016,1,200,1,204
"9276","89b16","89",2016,1,200,1,205
"9277","89b16","89",2016,1,200,1,206
"9278","89b16","89",2016,1,200,1,207
"9279","89b16","89",2016,1,200,1,208
"9280","89b16","89",2016,1,200,1,209
"9281","89b16","89",2016,1,200,1,210
"9282","89b16","89",2016,1,200,1,211
"9283","89b16","89",2016,1,200,1,212
"9284","89b16","89",2016,1,200,1,213
"9285","89b16","89",2016,1,200,1,214
"9286","89b16","89",2016,1,200,1,215
"9287","89b16","89",2016,1,200,1,216
"9288","89b16","89",2016,1,200,1,217
"9289","89b16","89",2016,1,200,1,218
"9290","89b16","89",2016,1,200,1,219
"9291","89b16","89",2016,1,200,1,220
"9292","89b16","89",2016,1,200,1,221
"9293","89b16","89",2016,1,200,1,222
"9294","89b16","89",2016,1,200,1,223
"9295","89b16","89",2016,1,200,1,224
"9296","89b16","89",2016,1,200,1,225
"9297","89b16","89",2016,1,200,1,226
"9298","89b16","89",2016,1,200,1,227
"9299","89b16","89",2016,1,200,1,228
"9300","89b16","89",2016,1,200,1,229
"9301","89b17","89",2017,0,193,1,193
"9302","89b17","89",2017,0,193,1,194
"9303","89b17","89",2017,0,193,1,195
"9304","89b17","89",2017,0,193,1,196
"9305","89b17","89",2017,0,193,1,197
"9306","89b17","89",2017,0,193,1,198
"9307","89b17","89",2017,0,193,1,199
"9308","89b17","89",2017,0,193,1,200
"9309","89b17","89",2017,0,193,1,201
"9310","89b17","89",2017,0,193,1,202
"9311","89b17","89",2017,0,193,1,203
"9312","89b17","89",2017,0,193,1,204
"9313","89b17","89",2017,0,193,1,205
"9314","89b17","89",2017,0,193,1,206
"9315","89b17","89",2017,0,193,1,207
"9316","89b17","89",2017,0,193,1,208
"9317","89b17","89",2017,0,193,1,209
"9318","89b17","89",2017,0,193,1,210
"9319","89b17","89",2017,0,193,1,211
"9320","89b17","89",2017,0,193,1,212
"9321","89b17","89",2017,0,193,1,213
"9322","89b17","89",2017,0,193,1,214
"9323","89b17","89",2017,0,193,1,215
"9324","89b17","89",2017,0,193,1,216
"9325","89b17","89",2017,0,193,1,217
"9326","89b17","89",2017,0,193,1,218
"9327","89b17","89",2017,0,193,1,219
"9328","89b17","89",2017,0,193,1,220
"9329","89b17","89",2017,0,193,1,221
"9330","89b17","89",2017,0,193,1,222
"9331","89g15","89",2015,0,199,1,199
"9332","89g15","89",2015,0,199,1,200
"9333","89g15","89",2015,0,199,1,201
"9334","89g15","89",2015,0,199,1,202
"9335","89g15","89",2015,0,199,1,203
"9336","89g15","89",2015,0,199,1,204
"9337","89g15","89",2015,0,199,1,205
"9338","89g15","89",2015,0,199,1,206
"9339","89g15","89",2015,0,199,1,207
"9340","89g15","89",2015,0,199,1,208
"9341","89g15","89",2015,0,199,1,209
"9342","89g15","89",2015,0,199,1,210
"9343","89g15","89",2015,0,199,1,211
"9344","89g15","89",2015,0,199,1,212
"9345","89g15","89",2015,0,199,1,213
"9346","89g15","89",2015,0,199,1,214
"9347","89g15","89",2015,0,199,1,215
"9348","89g15","89",2015,0,199,1,216
"9349","89g15","89",2015,0,199,1,217
"9350","89g15","89",2015,0,199,1,218
