"","date","year","month","day","maxTemp","minTemp","meanTemp","snoGrnd","precip","wind","site","prop"
"1801",2017-08-09,2017,8,9,19.2,7,13.1,NA,0.6,"33","19",0.0423572744014733
"1802",2017-08-10,2017,8,10,14.5,NA,NA,NA,0,"43","19",0.062320230105465
"1803",2017-08-11,2017,8,11,15.7,6.4,11.1,NA,0.4,"<31","19",0.0606060606060606
"1804",2017-06-10,2017,6,10,5.4,0.2,2.8,NA,0,"<31","22",0.973360655737705
"1805",2017-06-11,2017,6,11,5.6,-0.2,2.7,NA,0,"35","22",0.999305555555556
"1806",2017-06-12,2017,6,12,5.8,-0.6,2.6,NA,0,"<31","22",1
"1807",2017-06-13,2017,6,13,9,-1.2,3.9,NA,0,"<31","22",0.997916666666667
"1808",2017-06-14,2017,6,14,7.9,0.9,4.4,NA,1.2,"46","22",0.999305555555556
"1809",2017-06-15,2017,6,15,7.9,0.9,4.4,NA,0,NA,"22",0.999305555555556
"1810",2017-06-16,2017,6,16,11.7,1.2,6.5,NA,0,NA,"22",0.998611111111111
"1811",2017-06-17,2017,6,17,17.2,5.1,11.2,NA,0,NA,"22",0.998611111111111
"1812",2017-06-18,2017,6,18,11.3,5.2,8.3,NA,0,NA,"22",0.995833333333333
"1813",2017-06-19,2017,6,19,16.2,4.4,10.3,NA,1,NA,"22",1
"1814",2017-06-20,2017,6,20,12.6,5,8.8,NA,0,"<31","22",0.990972222222222
"1815",2017-06-21,2017,6,21,7.3,2.9,5.1,NA,2.4,"<31","22",1
"1816",2017-06-22,2017,6,22,9.9,4.1,7,NA,0,"35","22",1
"1817",2017-06-23,2017,6,23,11.6,5.2,8.4,NA,0,"39","22",0.997222222222222
"1818",2017-06-24,2017,6,24,17,6.1,11.6,NA,0,"37","22",0.997916666666667
"1819",2017-06-25,2017,6,25,14.7,6,10.4,NA,0,"46","22",0.999305555555556
"1820",2017-06-26,2017,6,26,10.5,3.6,7.1,NA,0,"<31","22",0.999305555555556
"1821",2017-06-27,2017,6,27,13.8,6.5,10.2,NA,1,"<31","22",1
"1822",2017-06-28,2017,6,28,15.6,5.4,10.5,NA,0,"<31","22",0.994444444444444
"1823",2017-06-29,2017,6,29,15.6,5.5,10.6,NA,0,"35","22",0.989583333333333
"1824",2017-06-30,2017,6,30,14.5,4.2,9.4,NA,0,"<31","22",0.990972222222222
"1825",2017-07-01,2017,7,1,19.6,6.8,13.2,NA,0,"<31","22",1
"1826",2017-07-02,2017,7,2,20.9,10.1,15.5,NA,0,"32","22",0.983333333333333
"1827",2017-07-03,2017,7,3,23,10.8,16.9,NA,0,"37","22",1
"1828",2017-07-04,2017,7,4,11.9,6.1,9,NA,0.4,"33","22",0.997222222222222
"1829",2017-07-05,2017,7,5,15.2,6.7,11,NA,0.2,"33","22",0.997916666666667
"1830",2017-07-06,2017,7,6,21.7,10.1,15.9,NA,0,"59","22",0.999305555555556
"1831",2017-07-07,2017,7,7,15.1,8.5,11.8,NA,1.4,"56","22",0.998611111111111
"1832",2017-07-08,2017,7,8,17.5,6.6,12.1,NA,0,"76","22",0.98125
"1833",2017-07-09,2017,7,9,12.9,3.3,8.1,NA,0,"70","22",0.99375
"1834",2017-07-10,2017,7,10,14.2,2.8,8.5,NA,0,"43","22",0.991666666666667
"1835",2017-07-11,2017,7,11,21.2,6.8,14,NA,0.6,"39","22",1
"1836",2017-07-12,2017,7,12,13.6,7.8,10.7,NA,0,"<31","22",0.991666666666667
"1837",2017-07-13,2017,7,13,13.6,7.7,10.7,NA,0.2,"<31","22",0.986805555555556
"1838",2017-07-14,2017,7,14,15.6,6,10.8,NA,0,"74","22",0.970138888888889
"1839",2017-07-15,2017,7,15,23,10.3,16.7,NA,0,"65","22",0.934722222222222
"1840",2017-07-16,2017,7,16,24.5,11.8,18.2,NA,0.2,"48","22",0.85
"1841",2017-07-17,2017,7,17,13,6.5,9.8,NA,0,"57","22",0.830555555555556
"1842",2017-07-18,2017,7,18,11.8,5.8,8.8,NA,0.2,"65","22",0.909027777777778
"1843",2017-07-19,2017,7,19,10.2,5.5,7.9,NA,1.4,"93","22",0.9456
"1844",2017-07-22,2017,7,22,20.4,9.3,14.9,NA,0,"35","22",0.359773371104816
"1845",2017-07-23,2017,7,23,14.1,8.8,11.5,NA,0.2,"59","22",0.445138888888889
"1846",2017-07-24,2017,7,24,19.7,8,13.9,NA,0,"56","22",0.397916666666667
"1847",2017-07-25,2017,7,25,14.2,9.2,11.7,NA,0.4,"39","22",0.559027777777778
"1848",2017-07-26,2017,7,26,16.3,7.5,11.9,NA,0,"70","22",0.221527777777778
"1849",2017-07-27,2017,7,27,14.6,8.6,11.6,NA,0,"50","22",0.222916666666667
"1850",2017-07-28,2017,7,28,11.1,6.7,8.9,NA,12.6,"61","22",0.236111111111111
"1851",2017-07-29,2017,7,29,12.9,6.4,9.7,NA,19.4,"69","22",0.386507936507937
"1852",2017-07-30,2017,7,30,19.1,5.5,12.3,NA,0,"50","22",0.0385487528344671
"1853",2017-07-31,2017,7,31,14.6,9.4,12,NA,2.8,"41","22",0.0673289183222958
"1854",2017-08-01,2017,8,1,14,7,10.5,NA,2,"50","22",0.267267267267267
"1855",2017-08-02,2017,8,2,15.7,4.7,10.2,NA,0,"50","22",0.0418809698750918
"1856",2017-08-03,2017,8,3,19.1,7.7,13.4,NA,0,"52","22",0.0593538692712246
"1857",2017-08-04,2017,8,4,14.1,7.4,10.8,NA,0,"<31","22",0.106349206349206
"1858",2017-08-05,2017,8,5,12.9,7.8,10.4,NA,0,"44","22",0.0471253534401508
"1859",2017-08-06,2017,8,6,16.3,8.2,12.3,NA,1.8,"46","22",0.312035661218425
"1860",2017-06-07,2017,6,7,4.5,1.2,2.9,4,1.8,"82","23",0.904761904761905
"1861",2017-06-08,2017,6,8,8.8,1.1,5,NA,0,"57","23",0.691313711414214
"1862",2017-06-09,2017,6,9,8.3,0.4,4.4,NA,0,"35","23",0.717361111111111
"1863",2017-06-10,2017,6,10,5.4,0.2,2.8,NA,0,"<31","23",0.976388888888889
"1864",2017-06-11,2017,6,11,5.6,-0.2,2.7,NA,0,"35","23",0.94375
"1865",2017-06-12,2017,6,12,5.8,-0.6,2.6,NA,0,"<31","23",0.981944444444444
"1866",2017-06-13,2017,6,13,9,-1.2,3.9,NA,0,"<31","23",0.975694444444444
"1867",2017-06-14,2017,6,14,7.9,0.9,4.4,NA,1.2,"46","23",1
"1868",2017-06-15,2017,6,15,7.9,0.9,4.4,NA,0,NA,"23",0.997222222222222
"1869",2017-06-16,2017,6,16,11.7,1.2,6.5,NA,0,NA,"23",0.997916666666667
"1870",2017-06-17,2017,6,17,17.2,5.1,11.2,NA,0,NA,"23",1
"1871",2017-06-18,2017,6,18,11.3,5.2,8.3,NA,0,NA,"23",1
"1872",2017-06-19,2017,6,19,16.2,4.4,10.3,NA,1,NA,"23",1
"1873",2017-06-20,2017,6,20,12.6,5,8.8,NA,0,"<31","23",0.995138888888889
"1874",2017-06-21,2017,6,21,7.3,2.9,5.1,NA,2.4,"<31","23",1
"1875",2017-06-22,2017,6,22,9.9,4.1,7,NA,0,"35","23",1
"1876",2017-06-23,2017,6,23,11.6,5.2,8.4,NA,0,"39","23",0.997916666666667
"1877",2017-06-24,2017,6,24,17,6.1,11.6,NA,0,"37","23",0.998611111111111
"1878",2017-06-25,2017,6,25,14.7,6,10.4,NA,0,"46","23",1
"1879",2017-06-26,2017,6,26,10.5,3.6,7.1,NA,0,"<31","23",1
"1880",2017-06-27,2017,6,27,13.8,6.5,10.2,NA,1,"<31","23",0.995833333333333
"1881",2017-06-28,2017,6,28,15.6,5.4,10.5,NA,0,"<31","23",0.999305555555556
"1882",2017-06-29,2017,6,29,15.6,5.5,10.6,NA,0,"35","23",0.998611111111111
"1883",2017-06-30,2017,6,30,14.5,4.2,9.4,NA,0,"<31","23",0.978472222222222
"1884",2017-07-01,2017,7,1,19.6,6.8,13.2,NA,0,"<31","23",0.999305555555556
"1885",2017-07-02,2017,7,2,20.9,10.1,15.5,NA,0,"32","23",0.998611111111111
"1886",2017-07-03,2017,7,3,23,10.8,16.9,NA,0,"37","23",0.991666666666667
"1887",2017-07-04,2017,7,4,11.9,6.1,9,NA,0.4,"33","23",0.999305555555556
"1888",2017-07-05,2017,7,5,15.2,6.7,11,NA,0.2,"33","23",0.997916666666667
"1889",2017-07-06,2017,7,6,21.7,10.1,15.9,NA,0,"59","23",1
"1890",2017-07-07,2017,7,7,15.1,8.5,11.8,NA,1.4,"56","23",0.997222222222222
"1891",2017-07-08,2017,7,8,17.5,6.6,12.1,NA,0,"76","23",0.998611111111111
"1892",2017-07-09,2017,7,9,12.9,3.3,8.1,NA,0,"70","23",0.999305555555556
"1893",2017-07-10,2017,7,10,14.2,2.8,8.5,NA,0,"43","23",0.995138888888889
"1894",2017-07-11,2017,7,11,21.2,6.8,14,NA,0.6,"39","23",1
"1895",2017-07-12,2017,7,12,13.6,7.8,10.7,NA,0,"<31","23",0.995833333333333
"1896",2017-07-13,2017,7,13,13.6,7.7,10.7,NA,0.2,"<31","23",0.997916666666667
"1897",2017-07-14,2017,7,14,15.6,6,10.8,NA,0,"74","23",0.999305555555556
"1898",2017-07-15,2017,7,15,23,10.3,16.7,NA,0,"65","23",1
"1899",2017-07-16,2017,7,16,24.5,11.8,18.2,NA,0.2,"48","23",0.995833333333333
"1900",2017-07-17,2017,7,17,13,6.5,9.8,NA,0,"57","23",1
"1901",2017-07-18,2017,7,18,11.8,5.8,8.8,NA,0.2,"65","23",1
"1902",2017-07-19,2017,7,19,10.2,5.5,7.9,NA,1.4,"93","23",1
"1903",2017-07-20,2017,7,20,13.1,5.5,9.3,NA,0.2,"69","23",0.996478873239437
"1904",2017-07-21,2017,7,21,18.6,6.7,12.7,NA,0,"43","23",1
"1905",2017-07-22,2017,7,22,20.4,9.3,14.9,NA,0,"35","23",0.659533073929961
"1906",2017-07-23,2017,7,23,14.1,8.8,11.5,NA,0.2,"59","23",0.478295185477506
"1907",2017-07-24,2017,7,24,19.7,8,13.9,NA,0,"56","23",0.104181431608788
"1908",2017-07-25,2017,7,25,14.2,9.2,11.7,NA,0.4,"39","23",0.415972222222222
"1909",2017-07-26,2017,7,26,16.3,7.5,11.9,NA,0,"70","23",0.113394755492558
"1910",2017-07-27,2017,7,27,14.6,8.6,11.6,NA,0,"50","23",0.0625
"1911",2017-07-28,2017,7,28,11.1,6.7,8.9,NA,12.6,"61","23",0.200440528634361
"1912",2017-07-29,2017,7,29,12.9,6.4,9.7,NA,19.4,"69","23",0.961764705882353
"1913",2017-07-30,2017,7,30,19.1,5.5,12.3,NA,0,"50","23",0.299879081015719
"1914",2017-07-31,2017,7,31,14.6,9.4,12,NA,2.8,"41","23",0.311209439528024
"1915",2017-08-01,2017,8,1,14,7,10.5,NA,2,"50","23",0.236880466472303
"1916",2017-08-02,2017,8,2,15.7,4.7,10.2,NA,0,"50","23",0.0480072463768116
"1917",2017-08-03,2017,8,3,19.1,7.7,13.4,NA,0,"52","23",0.0783055198973042
"1918",2017-08-04,2017,8,4,14.1,7.4,10.8,NA,0,"<31","23",0.0363489499192246
"1919",2017-08-05,2017,8,5,12.9,7.8,10.4,NA,0,"44","23",0.00902777777777778
"1920",2017-08-06,2017,8,6,16.3,8.2,12.3,NA,1.8,"46","23",0.0196629213483146
"1921",2017-08-07,2017,8,7,13,8.2,10.6,NA,1.8,"72","23",0.0222222222222222
"1922",2017-08-08,2017,8,8,15.5,8,11.8,NA,0,"67","23",0.00694444444444444
"1923",2017-08-09,2017,8,9,19.2,7,13.1,NA,0.6,"33","23",0.0256944444444444
"1924",2017-08-10,2017,8,10,14.5,NA,NA,NA,0,"43","23",0.00347222222222222
"1925",2017-08-11,2017,8,11,15.7,6.4,11.1,NA,0.4,"<31","23",0.0149253731343284
"1926",2017-06-07,2017,6,7,4.5,1.2,2.9,4,1.8,"82","28",0.706645056726094
"1927",2017-06-08,2017,6,8,8.8,1.1,5,NA,0,"57","28",0.24375
"1928",2017-06-09,2017,6,9,8.3,0.4,4.4,NA,0,"35","28",0
"1929",2017-06-10,2017,6,10,5.4,0.2,2.8,NA,0,"<31","28",0
"1930",2017-06-11,2017,6,11,5.6,-0.2,2.7,NA,0,"35","28",0
"1931",2017-06-12,2017,6,12,5.8,-0.6,2.6,NA,0,"<31","28",0.00208333333333333
"1932",2017-06-13,2017,6,13,9,-1.2,3.9,NA,0,"<31","28",0
"1933",2017-06-14,2017,6,14,7.9,0.9,4.4,NA,1.2,"46","28",0
"1934",2017-06-15,2017,6,15,7.9,0.9,4.4,NA,0,NA,"28",0
"1935",2017-06-16,2017,6,16,11.7,1.2,6.5,NA,0,NA,"28",0
"1936",2017-06-17,2017,6,17,17.2,5.1,11.2,NA,0,NA,"28",0
"1937",2017-06-18,2017,6,18,11.3,5.2,8.3,NA,0,NA,"28",0
"1938",2017-06-19,2017,6,19,16.2,4.4,10.3,NA,1,NA,"28",0
"1939",2017-06-20,2017,6,20,12.6,5,8.8,NA,0,"<31","28",0.505555555555556
"1940",2017-06-21,2017,6,21,7.3,2.9,5.1,NA,2.4,"<31","28",0.972916666666667
"1941",2017-06-22,2017,6,22,9.9,4.1,7,NA,0,"35","28",0.745138888888889
"1942",2017-06-23,2017,6,23,11.6,5.2,8.4,NA,0,"39","28",1
"1943",2017-06-24,2017,6,24,17,6.1,11.6,NA,0,"37","28",0.989583333333333
"1944",2017-06-25,2017,6,25,14.7,6,10.4,NA,0,"46","28",0.999305555555556
"1945",2017-06-26,2017,6,26,10.5,3.6,7.1,NA,0,"<31","28",0.998611111111111
"1946",2017-06-27,2017,6,27,13.8,6.5,10.2,NA,1,"<31","28",1
"1947",2017-06-28,2017,6,28,15.6,5.4,10.5,NA,0,"<31","28",1
"1948",2017-06-29,2017,6,29,15.6,5.5,10.6,NA,0,"35","28",1
"1949",2017-06-30,2017,6,30,14.5,4.2,9.4,NA,0,"<31","28",0.990277777777778
"1950",2017-07-01,2017,7,1,19.6,6.8,13.2,NA,0,"<31","28",1
"1951",2017-07-02,2017,7,2,20.9,10.1,15.5,NA,0,"32","28",1
"1952",2017-07-03,2017,7,3,23,10.8,16.9,NA,0,"37","28",1
"1953",2017-07-04,2017,7,4,11.9,6.1,9,NA,0.4,"33","28",1
"1954",2017-07-05,2017,7,5,15.2,6.7,11,NA,0.2,"33","28",1
"1955",2017-07-06,2017,7,6,21.7,10.1,15.9,NA,0,"59","28",1
"1956",2017-07-07,2017,7,7,15.1,8.5,11.8,NA,1.4,"56","28",1
"1957",2017-07-08,2017,7,8,17.5,6.6,12.1,NA,0,"76","28",1
"1958",2017-07-09,2017,7,9,12.9,3.3,8.1,NA,0,"70","28",1
"1959",2017-07-10,2017,7,10,14.2,2.8,8.5,NA,0,"43","28",0.985955056179775
"1960",2017-07-11,2017,7,11,21.2,6.8,14,NA,0.6,"39","28",0.9875
"1961",2017-07-12,2017,7,12,13.6,7.8,10.7,NA,0,"<31","28",1
"1962",2017-07-13,2017,7,13,13.6,7.7,10.7,NA,0.2,"<31","28",1
"1963",2017-07-14,2017,7,14,15.6,6,10.8,NA,0,"74","28",1
"1964",2017-07-15,2017,7,15,23,10.3,16.7,NA,0,"65","28",0.98913830557567
"1965",2017-07-16,2017,7,16,24.5,11.8,18.2,NA,0.2,"48","28",0.999291282778171
"1966",2017-07-17,2017,7,17,13,6.5,9.8,NA,0,"57","28",0.993055555555556
"1967",2017-07-18,2017,7,18,11.8,5.8,8.8,NA,0.2,"65","28",0.9875
"1968",2017-07-19,2017,7,19,10.2,5.5,7.9,NA,1.4,"93","28",0.985416666666667
"1969",2017-07-20,2017,7,20,13.1,5.5,9.3,NA,0.2,"69","28",0.977777777777778
"1970",2017-07-21,2017,7,21,18.6,6.7,12.7,NA,0,"43","28",0.891666666666667
"1971",2017-07-22,2017,7,22,20.4,9.3,14.9,NA,0,"35","28",0.780555555555556
"1972",2017-07-23,2017,7,23,14.1,8.8,11.5,NA,0.2,"59","28",0.790277777777778
"1973",2017-07-24,2017,7,24,19.7,8,13.9,NA,0,"56","28",0.682638888888889
"1974",2017-07-25,2017,7,25,14.2,9.2,11.7,NA,0.4,"39","28",0.788888888888889
"1975",2017-07-26,2017,7,26,16.3,7.5,11.9,NA,0,"70","28",0.834862385321101
"1976",2017-07-27,2017,7,27,14.6,8.6,11.6,NA,0,"50","28",0.322489391796322
"1977",2017-07-28,2017,7,28,11.1,6.7,8.9,NA,12.6,"61","28",0.294444444444444
"1978",2017-07-29,2017,7,29,12.9,6.4,9.7,NA,19.4,"69","28",0.845213849287169
"1979",2017-07-30,2017,7,30,19.1,5.5,12.3,NA,0,"50","28",0
"1980",2017-07-31,2017,7,31,14.6,9.4,12,NA,2.8,"41","28",0
"1981",2017-06-09,2017,6,9,8.3,0.4,4.4,NA,0,"35","30",0.951298701298701
"1982",2017-06-10,2017,6,10,5.4,0.2,2.8,NA,0,"<31","30",0.973611111111111
"1983",2017-06-11,2017,6,11,5.6,-0.2,2.7,NA,0,"35","30",0.984722222222222
"1984",2017-06-12,2017,6,12,5.8,-0.6,2.6,NA,0,"<31","30",0.977777777777778
"1985",2017-06-13,2017,6,13,9,-1.2,3.9,NA,0,"<31","30",0.992361111111111
"1986",2017-06-14,2017,6,14,7.9,0.9,4.4,NA,1.2,"46","30",0.995833333333333
"1987",2017-06-15,2017,6,15,7.9,0.9,4.4,NA,0,NA,"30",1
"1988",2017-06-16,2017,6,16,11.7,1.2,6.5,NA,0,NA,"30",1
"1989",2017-06-17,2017,6,17,17.2,5.1,11.2,NA,0,NA,"30",0.995138888888889
"1990",2017-06-18,2017,6,18,11.3,5.2,8.3,NA,0,NA,"30",0.997222222222222
"1991",2017-06-19,2017,6,19,16.2,4.4,10.3,NA,1,NA,"30",0.997222222222222
"1992",2017-06-20,2017,6,20,12.6,5,8.8,NA,0,"<31","30",0.992226148409894
"1993",2017-06-21,2017,6,21,7.3,2.9,5.1,NA,2.4,"<31","30",0.996527777777778
"1994",2017-06-22,2017,6,22,9.9,4.1,7,NA,0,"35","30",1
"1995",2017-06-23,2017,6,23,11.6,5.2,8.4,NA,0,"39","30",0.998611111111111
"1996",2017-06-24,2017,6,24,17,6.1,11.6,NA,0,"37","30",0.997916666666667
"1997",2017-06-25,2017,6,25,14.7,6,10.4,NA,0,"46","30",0.998611111111111
"1998",2017-06-26,2017,6,26,10.5,3.6,7.1,NA,0,"<31","30",0.992361111111111
"1999",2017-06-27,2017,6,27,13.8,6.5,10.2,NA,1,"<31","30",1
"2000",2017-06-28,2017,6,28,15.6,5.4,10.5,NA,0,"<31","30",0.995833333333333
"2001",2017-06-29,2017,6,29,15.6,5.5,10.6,NA,0,"35","30",0.9875
"2002",2017-06-30,2017,6,30,14.5,4.2,9.4,NA,0,"<31","30",0.999305555555556
"2003",2017-07-01,2017,7,1,19.6,6.8,13.2,NA,0,"<31","30",0.996527777777778
"2004",2017-07-02,2017,7,2,20.9,10.1,15.5,NA,0,"32","30",0.99375
"2005",2017-07-03,2017,7,3,23,10.8,16.9,NA,0,"37","30",0.970833333333333
"2006",2017-07-04,2017,7,4,11.9,6.1,9,NA,0.4,"33","30",0.965972222222222
"2007",2017-07-05,2017,7,5,15.2,6.7,11,NA,0.2,"33","30",0.949305555555556
"2008",2017-07-06,2017,7,6,21.7,10.1,15.9,NA,0,"59","30",0.954861111111111
"2009",2017-07-07,2017,7,7,15.1,8.5,11.8,NA,1.4,"56","30",0.94375
"2010",2017-07-08,2017,7,8,17.5,6.6,12.1,NA,0,"76","30",0.792361111111111
"2011",2017-07-09,2017,7,9,12.9,3.3,8.1,NA,0,"70","30",0.957638888888889
"2012",2017-07-10,2017,7,10,14.2,2.8,8.5,NA,0,"43","30",0.988194444444444
"2013",2017-07-11,2017,7,11,21.2,6.8,14,NA,0.6,"39","30",0.989429175475687
"2014",2017-07-12,2017,7,12,13.6,7.8,10.7,NA,0,"<31","30",0.999282639885222
"2015",2017-07-13,2017,7,13,13.6,7.7,10.7,NA,0.2,"<31","30",0.904861111111111
"2016",2017-07-14,2017,7,14,15.6,6,10.8,NA,0,"74","30",0.888888888888889
"2017",2017-07-15,2017,7,15,23,10.3,16.7,NA,0,"65","30",0.957068837897853
"2018",2017-07-16,2017,7,16,24.5,11.8,18.2,NA,0.2,"48","30",0.974600870827286
"2019",2017-07-17,2017,7,17,13,6.5,9.8,NA,0,"57","30",0.94550601556971
"2020",2017-07-18,2017,7,18,11.8,5.8,8.8,NA,0.2,"65","30",0.980555555555556
"2021",2017-07-19,2017,7,19,10.2,5.5,7.9,NA,1.4,"93","30",0.928520877565464
"2022",2017-07-20,2017,7,20,13.1,5.5,9.3,NA,0.2,"69","30",0.865972222222222
"2023",2017-07-21,2017,7,21,18.6,6.7,12.7,NA,0,"43","30",0.877713458755427
"2024",2017-07-22,2017,7,22,20.4,9.3,14.9,NA,0,"35","30",0.657638888888889
"2025",2017-07-23,2017,7,23,14.1,8.8,11.5,NA,0.2,"59","30",0.615277777777778
"2026",2017-07-24,2017,7,24,19.7,8,13.9,NA,0,"56","30",0.817361111111111
"2027",2017-07-25,2017,7,25,14.2,9.2,11.7,NA,0.4,"39","30",0.688888888888889
"2028",2017-07-26,2017,7,26,16.3,7.5,11.9,NA,0,"70","30",0.224305555555556
"2029",2017-07-27,2017,7,27,14.6,8.6,11.6,NA,0,"50","30",0.150694444444444
"2030",2017-07-28,2017,7,28,11.1,6.7,8.9,NA,12.6,"61","30",0.292361111111111
"2031",2017-07-29,2017,7,29,12.9,6.4,9.7,NA,19.4,"69","30",0.579730687455705
"2032",2017-07-30,2017,7,30,19.1,5.5,12.3,NA,0,"50","30",0.177083333333333
"2033",2017-07-31,2017,7,31,14.6,9.4,12,NA,2.8,"41","30",0.379166666666667
"2034",2017-08-01,2017,8,1,14,7,10.5,NA,2,"50","30",0.282638888888889
"2035",2017-08-02,2017,8,2,15.7,4.7,10.2,NA,0,"50","30",0.170833333333333
"2036",2017-08-03,2017,8,3,19.1,7.7,13.4,NA,0,"52","30",0.0375
"2037",2017-08-04,2017,8,4,14.1,7.4,10.8,NA,0,"<31","30",0.0145833333333333
"2038",2017-08-05,2017,8,5,12.9,7.8,10.4,NA,0,"44","30",0.194306049822064
"2039",2017-08-06,2017,8,6,16.3,8.2,12.3,NA,1.8,"46","30",0.213888888888889
"2040",2017-08-07,2017,8,7,13,8.2,10.6,NA,1.8,"72","30",0.0194444444444444
"2041",2017-08-08,2017,8,8,15.5,8,11.8,NA,0,"67","30",0.0458333333333333
"2042",2017-08-09,2017,8,9,19.2,7,13.1,NA,0.6,"33","30",0.0145833333333333
"2043",2017-08-10,2017,8,10,14.5,NA,NA,NA,0,"43","30",0.0756944444444444
"2044",2017-08-11,2017,8,11,15.7,6.4,11.1,NA,0.4,"<31","30",0.0245398773006135
"2045",2017-06-13,2017,6,13,9,-1.2,3.9,NA,0,"<31","31",0.990808823529412
"2046",2017-06-14,2017,6,14,7.9,0.9,4.4,NA,1.2,"46","31",1
"2047",2017-06-15,2017,6,15,7.9,0.9,4.4,NA,0,NA,"31",1
"2048",2017-06-16,2017,6,16,11.7,1.2,6.5,NA,0,NA,"31",0.999305555555556
"2049",2017-06-17,2017,6,17,17.2,5.1,11.2,NA,0,NA,"31",1
"2050",2017-06-18,2017,6,18,11.3,5.2,8.3,NA,0,NA,"31",1
"2051",2017-06-19,2017,6,19,16.2,4.4,10.3,NA,1,NA,"31",1
"2052",2017-06-20,2017,6,20,12.6,5,8.8,NA,0,"<31","31",1
"2053",2017-06-21,2017,6,21,7.3,2.9,5.1,NA,2.4,"<31","31",1
"2054",2017-06-22,2017,6,22,9.9,4.1,7,NA,0,"35","31",0.998611111111111
"2055",2017-06-23,2017,6,23,11.6,5.2,8.4,NA,0,"39","31",1
"2056",2017-06-24,2017,6,24,17,6.1,11.6,NA,0,"37","31",1
"2057",2017-06-25,2017,6,25,14.7,6,10.4,NA,0,"46","31",1
"2058",2017-06-26,2017,6,26,10.5,3.6,7.1,NA,0,"<31","31",0.999305555555556
"2059",2017-06-27,2017,6,27,13.8,6.5,10.2,NA,1,"<31","31",1
"2060",2017-06-28,2017,6,28,15.6,5.4,10.5,NA,0,"<31","31",1
"2061",2017-06-29,2017,6,29,15.6,5.5,10.6,NA,0,"35","31",1
"2062",2017-06-30,2017,6,30,14.5,4.2,9.4,NA,0,"<31","31",1
"2063",2017-07-01,2017,7,1,19.6,6.8,13.2,NA,0,"<31","31",1
"2064",2017-07-02,2017,7,2,20.9,10.1,15.5,NA,0,"32","31",1
"2065",2017-07-03,2017,7,3,23,10.8,16.9,NA,0,"37","31",1
"2066",2017-07-04,2017,7,4,11.9,6.1,9,NA,0.4,"33","31",0.996527777777778
"2067",2017-07-05,2017,7,5,15.2,6.7,11,NA,0.2,"33","31",0.997916666666667
"2068",2017-07-06,2017,7,6,21.7,10.1,15.9,NA,0,"59","31",0.996527777777778
"2069",2017-07-07,2017,7,7,15.1,8.5,11.8,NA,1.4,"56","31",1
"2070",2017-07-08,2017,7,8,17.5,6.6,12.1,NA,0,"76","31",1
"2071",2017-07-14,2017,7,14,15.6,6,10.8,NA,0,"74","31",1
"2072",2017-07-15,2017,7,15,23,10.3,16.7,NA,0,"65","31",1
"2073",2017-07-16,2017,7,16,24.5,11.8,18.2,NA,0.2,"48","31",1
"2074",2017-07-17,2017,7,17,13,6.5,9.8,NA,0,"57","31",1
"2075",2017-07-18,2017,7,18,11.8,5.8,8.8,NA,0.2,"65","31",0.9875
"2076",2017-07-19,2017,7,19,10.2,5.5,7.9,NA,1.4,"93","31",0.999305555555556
"2077",2017-07-20,2017,7,20,13.1,5.5,9.3,NA,0.2,"69","31",0.995833333333333
"2078",2017-07-21,2017,7,21,18.6,6.7,12.7,NA,0,"43","31",0.981944444444444
"2079",2017-07-22,2017,7,22,20.4,9.3,14.9,NA,0,"35","31",0.879861111111111
"2080",2017-07-23,2017,7,23,14.1,8.8,11.5,NA,0.2,"59","31",0.901388888888889
"2081",2017-07-24,2017,7,24,19.7,8,13.9,NA,0,"56","31",0.845833333333333
"2082",2017-07-25,2017,7,25,14.2,9.2,11.7,NA,0.4,"39","31",0.961805555555556
"2083",2017-07-26,2017,7,26,16.3,7.5,11.9,NA,0,"70","31",0.844444444444444
"2084",2017-07-27,2017,7,27,14.6,8.6,11.6,NA,0,"50","31",0.76122754491018
"2085",2017-07-28,2017,7,28,11.1,6.7,8.9,NA,12.6,"61","31",0.835243553008596
"2086",2017-07-29,2017,7,29,12.9,6.4,9.7,NA,19.4,"69","31",1
"2087",2017-07-30,2017,7,30,19.1,5.5,12.3,NA,0,"50","31",0
"2088",2017-08-02,2017,8,2,15.7,4.7,10.2,NA,0,"50","31",0.617021276595745
"2089",2017-06-09,2017,6,9,8.3,0.4,4.4,NA,0,"35","33",0.993252361673414
"2090",2017-06-10,2017,6,10,5.4,0.2,2.8,NA,0,"<31","33",0.998611111111111
"2091",2017-06-11,2017,6,11,5.6,-0.2,2.7,NA,0,"35","33",0.996527777777778
"2092",2017-06-12,2017,6,12,5.8,-0.6,2.6,NA,0,"<31","33",0.998611111111111
"2093",2017-06-13,2017,6,13,9,-1.2,3.9,NA,0,"<31","33",0.996527777777778
"2094",2017-06-14,2017,6,14,7.9,0.9,4.4,NA,1.2,"46","33",0.993055555555556
"2095",2017-06-15,2017,6,15,7.9,0.9,4.4,NA,0,NA,"33",0.990277777777778
"2096",2017-06-16,2017,6,16,11.7,1.2,6.5,NA,0,NA,"33",0.997873848334515
"2097",2017-06-17,2017,6,17,17.2,5.1,11.2,NA,0,NA,"33",0.997916666666667
"2098",2017-06-18,2017,6,18,11.3,5.2,8.3,NA,0,NA,"33",0.994444444444444
